id,gender,race,age,path,label,gender_label,age_label,mask_label,folder
005425,female,Asian,40,incorrect_mask.jpg,10,1,1,1,005425_female_Asian_40
005425,female,Asian,40,normal.jpg,16,1,1,2,005425_female_Asian_40
005425,female,Asian,40,mask1.jpg,4,1,1,0,005425_female_Asian_40
005426,female,Asian,50,mask3.jpg,4,1,1,0,005426_female_Asian_50
005426,female,Asian,50,mask2.jpg,4,1,1,0,005426_female_Asian_50
005426,female,Asian,50,mask5.jpg,4,1,1,0,005426_female_Asian_50
005426,female,Asian,50,mask4.jpg,4,1,1,0,005426_female_Asian_50
005426,female,Asian,50,incorrect_mask.jpg,10,1,1,1,005426_female_Asian_50
005426,female,Asian,50,normal.jpg,16,1,1,2,005426_female_Asian_50
005426,female,Asian,50,mask1.jpg,4,1,1,0,005426_female_Asian_50
005428,female,Asian,48,mask3.jpg,4,1,1,0,005428_female_Asian_48
005428,female,Asian,48,mask2.jpg,4,1,1,0,005428_female_Asian_48
005428,female,Asian,48,mask5.jpg,4,1,1,0,005428_female_Asian_48
005428,female,Asian,48,mask4.jpg,4,1,1,0,005428_female_Asian_48
005428,female,Asian,48,incorrect_mask.jpg,10,1,1,1,005428_female_Asian_48
005428,female,Asian,48,normal.jpg,16,1,1,2,005428_female_Asian_48
005428,female,Asian,48,mask1.jpg,4,1,1,0,005428_female_Asian_48
005429,female,Asian,42,mask3.jpg,4,1,1,0,005429_female_Asian_42
005429,female,Asian,42,mask2.jpg,4,1,1,0,005429_female_Asian_42
005429,female,Asian,42,mask5.jpg,4,1,1,0,005429_female_Asian_42
005429,female,Asian,42,mask4.jpg,4,1,1,0,005429_female_Asian_42
005429,female,Asian,42,incorrect_mask.jpg,10,1,1,1,005429_female_Asian_42
005429,female,Asian,42,normal.jpg,16,1,1,2,005429_female_Asian_42
005429,female,Asian,42,mask1.jpg,4,1,1,0,005429_female_Asian_42
005430,male,Asian,52,mask3.jpg,1,0,1,0,005430_male_Asian_52
005430,male,Asian,52,mask2.jpg,1,0,1,0,005430_male_Asian_52
005430,male,Asian,52,mask5.jpg,1,0,1,0,005430_male_Asian_52
005430,male,Asian,52,mask4.jpg,1,0,1,0,005430_male_Asian_52
005430,male,Asian,52,incorrect_mask.jpg,7,0,1,1,005430_male_Asian_52
005430,male,Asian,52,normal.jpg,13,0,1,2,005430_male_Asian_52
005430,male,Asian,52,mask1.jpg,1,0,1,0,005430_male_Asian_52
005433,female,Asian,22,mask3.jpg,3,1,0,0,005433_female_Asian_22
005433,female,Asian,22,mask2.jpg,3,1,0,0,005433_female_Asian_22
005433,female,Asian,22,mask5.jpg,3,1,0,0,005433_female_Asian_22
005433,female,Asian,22,mask4.jpg,3,1,0,0,005433_female_Asian_22
005433,female,Asian,22,incorrect_mask.jpg,9,1,0,1,005433_female_Asian_22
005433,female,Asian,22,normal.jpg,15,1,0,2,005433_female_Asian_22
005433,female,Asian,22,mask1.jpg,3,1,0,0,005433_female_Asian_22
005435,female,Asian,23,mask3.jpg,3,1,0,0,005435_female_Asian_23
005435,female,Asian,23,mask2.jpg,3,1,0,0,005435_female_Asian_23
005435,female,Asian,23,mask5.jpg,3,1,0,0,005435_female_Asian_23
005435,female,Asian,23,mask4.jpg,3,1,0,0,005435_female_Asian_23
005435,female,Asian,23,incorrect_mask.jpg,9,1,0,1,005435_female_Asian_23
005435,female,Asian,23,normal.jpg,15,1,0,2,005435_female_Asian_23
005435,female,Asian,23,mask1.jpg,3,1,0,0,005435_female_Asian_23
005436,female,Asian,52,mask3.jpg,4,1,1,0,005436_female_Asian_52
005436,female,Asian,52,mask2.jpg,4,1,1,0,005436_female_Asian_52
005436,female,Asian,52,mask5.jpg,4,1,1,0,005436_female_Asian_52
005436,female,Asian,52,mask4.jpg,4,1,1,0,005436_female_Asian_52
005436,female,Asian,52,incorrect_mask.jpg,10,1,1,1,005436_female_Asian_52
005436,female,Asian,52,normal.jpg,16,1,1,2,005436_female_Asian_52
005436,female,Asian,52,mask1.jpg,4,1,1,0,005436_female_Asian_52
005439,female,Asian,58,mask3.jpg,4,1,1,0,005439_female_Asian_58
005439,female,Asian,58,mask2.jpg,4,1,1,0,005439_female_Asian_58
005439,female,Asian,58,mask5.jpg,4,1,1,0,005439_female_Asian_58
005439,female,Asian,58,mask4.jpg,4,1,1,0,005439_female_Asian_58
005439,female,Asian,58,incorrect_mask.jpg,10,1,1,1,005439_female_Asian_58
005439,female,Asian,58,normal.jpg,16,1,1,2,005439_female_Asian_58
005439,female,Asian,58,mask1.jpg,4,1,1,0,005439_female_Asian_58
005440,female,Asian,50,mask3.jpg,4,1,1,0,005440_female_Asian_50
005440,female,Asian,50,mask2.jpg,4,1,1,0,005440_female_Asian_50
005440,female,Asian,50,mask5.jpg,4,1,1,0,005440_female_Asian_50
005440,female,Asian,50,mask4.jpg,4,1,1,0,005440_female_Asian_50
005440,female,Asian,50,incorrect_mask.jpg,10,1,1,1,005440_female_Asian_50
005440,female,Asian,50,normal.jpg,16,1,1,2,005440_female_Asian_50
005440,female,Asian,50,mask1.jpg,4,1,1,0,005440_female_Asian_50
005441,male,Asian,50,mask3.jpg,1,0,1,0,005441_male_Asian_50
005441,male,Asian,50,mask2.jpg,1,0,1,0,005441_male_Asian_50
005441,male,Asian,50,mask5.jpg,1,0,1,0,005441_male_Asian_50
005441,male,Asian,50,mask4.jpg,1,0,1,0,005441_male_Asian_50
005441,male,Asian,50,incorrect_mask.jpg,7,0,1,1,005441_male_Asian_50
005441,male,Asian,50,normal.jpg,13,0,1,2,005441_male_Asian_50
005441,male,Asian,50,mask1.jpg,1,0,1,0,005441_male_Asian_50
005442,female,Asian,22,mask3.jpg,3,1,0,0,005442_female_Asian_22
005442,female,Asian,22,mask2.jpg,3,1,0,0,005442_female_Asian_22
005442,female,Asian,22,mask5.jpg,3,1,0,0,005442_female_Asian_22
005442,female,Asian,22,mask4.jpg,3,1,0,0,005442_female_Asian_22
005442,female,Asian,22,incorrect_mask.jpg,9,1,0,1,005442_female_Asian_22
005442,female,Asian,22,normal.jpg,15,1,0,2,005442_female_Asian_22
005442,female,Asian,22,mask1.jpg,3,1,0,0,005442_female_Asian_22
005443,female,Asian,23,mask3.jpg,3,1,0,0,005443_female_Asian_23
005443,female,Asian,23,mask2.jpg,3,1,0,0,005443_female_Asian_23
005443,female,Asian,23,mask5.jpg,3,1,0,0,005443_female_Asian_23
005443,female,Asian,23,mask4.jpg,3,1,0,0,005443_female_Asian_23
005443,female,Asian,23,incorrect_mask.jpg,9,1,0,1,005443_female_Asian_23
005443,female,Asian,23,normal.jpg,15,1,0,2,005443_female_Asian_23
005443,female,Asian,23,mask1.jpg,3,1,0,0,005443_female_Asian_23
005445,female,Asian,53,mask3.jpg,4,1,1,0,005445_female_Asian_53
005445,female,Asian,53,mask2.jpg,4,1,1,0,005445_female_Asian_53
005445,female,Asian,53,mask5.jpg,4,1,1,0,005445_female_Asian_53
005445,female,Asian,53,mask4.jpg,4,1,1,0,005445_female_Asian_53
005445,female,Asian,53,incorrect_mask.jpg,10,1,1,1,005445_female_Asian_53
005445,female,Asian,53,normal.jpg,16,1,1,2,005445_female_Asian_53
005445,female,Asian,53,mask1.jpg,4,1,1,0,005445_female_Asian_53
005447,female,Asian,52,mask3.jpg,4,1,1,0,005447_female_Asian_52
005447,female,Asian,52,mask2.jpg,4,1,1,0,005447_female_Asian_52
005447,female,Asian,52,mask5.jpg,4,1,1,0,005447_female_Asian_52
005447,female,Asian,52,mask4.jpg,4,1,1,0,005447_female_Asian_52
005447,female,Asian,52,incorrect_mask.jpg,10,1,1,1,005447_female_Asian_52
005447,female,Asian,52,normal.jpg,16,1,1,2,005447_female_Asian_52
005447,female,Asian,52,mask1.jpg,4,1,1,0,005447_female_Asian_52
005448,female,Asian,54,mask3.jpg,4,1,1,0,005448_female_Asian_54
005448,female,Asian,54,mask2.jpg,4,1,1,0,005448_female_Asian_54
005448,female,Asian,54,mask5.jpg,4,1,1,0,005448_female_Asian_54
005448,female,Asian,54,mask4.jpg,4,1,1,0,005448_female_Asian_54
005448,female,Asian,54,incorrect_mask.jpg,10,1,1,1,005448_female_Asian_54
005448,female,Asian,54,normal.jpg,16,1,1,2,005448_female_Asian_54
005448,female,Asian,54,mask1.jpg,4,1,1,0,005448_female_Asian_54
005449,female,Asian,48,mask3.jpg,4,1,1,0,005449_female_Asian_48
005449,female,Asian,48,mask2.jpg,4,1,1,0,005449_female_Asian_48
005449,female,Asian,48,mask5.jpg,4,1,1,0,005449_female_Asian_48
005449,female,Asian,48,mask4.jpg,4,1,1,0,005449_female_Asian_48
005449,female,Asian,48,incorrect_mask.jpg,10,1,1,1,005449_female_Asian_48
005449,female,Asian,48,normal.jpg,16,1,1,2,005449_female_Asian_48
005449,female,Asian,48,mask1.jpg,4,1,1,0,005449_female_Asian_48
005450,female,Asian,48,mask3.jpg,4,1,1,0,005450_female_Asian_48
005450,female,Asian,48,mask2.jpg,4,1,1,0,005450_female_Asian_48
005450,female,Asian,48,mask5.jpg,4,1,1,0,005450_female_Asian_48
005450,female,Asian,48,mask4.jpg,4,1,1,0,005450_female_Asian_48
005450,female,Asian,48,incorrect_mask.jpg,10,1,1,1,005450_female_Asian_48
005450,female,Asian,48,normal.jpg,16,1,1,2,005450_female_Asian_48
005450,female,Asian,48,mask1.jpg,4,1,1,0,005450_female_Asian_48
005452,female,Asian,58,mask3.jpg,4,1,1,0,005452_female_Asian_58
005452,female,Asian,58,mask2.jpg,4,1,1,0,005452_female_Asian_58
005452,female,Asian,58,mask5.jpg,4,1,1,0,005452_female_Asian_58
005452,female,Asian,58,mask4.jpg,4,1,1,0,005452_female_Asian_58
005452,female,Asian,58,incorrect_mask.jpg,10,1,1,1,005452_female_Asian_58
005452,female,Asian,58,normal.jpg,16,1,1,2,005452_female_Asian_58
005452,female,Asian,58,mask1.jpg,4,1,1,0,005452_female_Asian_58
005453,female,Asian,60,mask3.jpg,5,1,2,0,005453_female_Asian_60
005453,female,Asian,60,mask2.jpg,5,1,2,0,005453_female_Asian_60
005453,female,Asian,60,mask5.jpg,5,1,2,0,005453_female_Asian_60
005453,female,Asian,60,mask4.jpg,5,1,2,0,005453_female_Asian_60
005453,female,Asian,60,incorrect_mask.jpg,11,1,2,1,005453_female_Asian_60
005453,female,Asian,60,normal.jpg,17,1,2,2,005453_female_Asian_60
005453,female,Asian,60,mask1.jpg,5,1,2,0,005453_female_Asian_60
005454,female,Asian,58,mask3.jpg,4,1,1,0,005454_female_Asian_58
005454,female,Asian,58,mask2.jpg,4,1,1,0,005454_female_Asian_58
005454,female,Asian,58,mask5.jpg,4,1,1,0,005454_female_Asian_58
005454,female,Asian,58,mask4.jpg,4,1,1,0,005454_female_Asian_58
005454,female,Asian,58,incorrect_mask.jpg,10,1,1,1,005454_female_Asian_58
005454,female,Asian,58,normal.jpg,16,1,1,2,005454_female_Asian_58
005454,female,Asian,58,mask1.jpg,4,1,1,0,005454_female_Asian_58
005456,female,Asian,45,mask3.jpg,4,1,1,0,005456_female_Asian_45
005456,female,Asian,45,mask2.jpg,4,1,1,0,005456_female_Asian_45
005456,female,Asian,45,mask5.jpg,4,1,1,0,005456_female_Asian_45
005456,female,Asian,45,mask4.jpg,4,1,1,0,005456_female_Asian_45
005456,female,Asian,45,incorrect_mask.jpg,10,1,1,1,005456_female_Asian_45
005456,female,Asian,45,normal.jpg,16,1,1,2,005456_female_Asian_45
005456,female,Asian,45,mask1.jpg,4,1,1,0,005456_female_Asian_45
005457,female,Asian,36,mask3.jpg,4,1,1,0,005457_female_Asian_36
005457,female,Asian,36,mask2.jpg,4,1,1,0,005457_female_Asian_36
005457,female,Asian,36,mask5.jpg,4,1,1,0,005457_female_Asian_36
005457,female,Asian,36,mask4.jpg,4,1,1,0,005457_female_Asian_36
005457,female,Asian,36,incorrect_mask.jpg,10,1,1,1,005457_female_Asian_36
005457,female,Asian,36,normal.jpg,16,1,1,2,005457_female_Asian_36
005457,female,Asian,36,mask1.jpg,4,1,1,0,005457_female_Asian_36
005458,male,Asian,52,mask3.jpg,1,0,1,0,005458_male_Asian_52
005458,male,Asian,52,mask2.jpg,1,0,1,0,005458_male_Asian_52
005458,male,Asian,52,mask5.jpg,1,0,1,0,005458_male_Asian_52
005458,male,Asian,52,mask4.jpg,1,0,1,0,005458_male_Asian_52
005458,male,Asian,52,incorrect_mask.jpg,7,0,1,1,005458_male_Asian_52
005458,male,Asian,52,normal.jpg,13,0,1,2,005458_male_Asian_52
005458,male,Asian,52,mask1.jpg,1,0,1,0,005458_male_Asian_52
005460,female,Asian,58,mask3.jpg,4,1,1,0,005460_female_Asian_58
005460,female,Asian,58,mask2.jpg,4,1,1,0,005460_female_Asian_58
005460,female,Asian,58,mask5.jpg,4,1,1,0,005460_female_Asian_58
005460,female,Asian,58,mask4.jpg,4,1,1,0,005460_female_Asian_58
005460,female,Asian,58,incorrect_mask.jpg,10,1,1,1,005460_female_Asian_58
005460,female,Asian,58,normal.jpg,16,1,1,2,005460_female_Asian_58
005460,female,Asian,58,mask1.jpg,4,1,1,0,005460_female_Asian_58
005461,female,Asian,60,mask3.jpg,5,1,2,0,005461_female_Asian_60
005461,female,Asian,60,mask2.jpg,5,1,2,0,005461_female_Asian_60
005461,female,Asian,60,mask5.jpg,5,1,2,0,005461_female_Asian_60
005461,female,Asian,60,mask4.jpg,5,1,2,0,005461_female_Asian_60
005461,female,Asian,60,incorrect_mask.jpg,11,1,2,1,005461_female_Asian_60
005461,female,Asian,60,normal.jpg,17,1,2,2,005461_female_Asian_60
005461,female,Asian,60,mask1.jpg,5,1,2,0,005461_female_Asian_60
005463,female,Asian,48,mask3.jpg,4,1,1,0,005463_female_Asian_48
005463,female,Asian,48,mask2.jpg,4,1,1,0,005463_female_Asian_48
005463,female,Asian,48,mask5.jpg,4,1,1,0,005463_female_Asian_48
005463,female,Asian,48,mask4.jpg,4,1,1,0,005463_female_Asian_48
005463,female,Asian,48,incorrect_mask.jpg,10,1,1,1,005463_female_Asian_48
005463,female,Asian,48,normal.jpg,16,1,1,2,005463_female_Asian_48
005463,female,Asian,48,mask1.jpg,4,1,1,0,005463_female_Asian_48
005466,female,Asian,45,mask3.jpg,4,1,1,0,005466_female_Asian_45
005466,female,Asian,45,mask2.jpg,4,1,1,0,005466_female_Asian_45
005466,female,Asian,45,mask5.jpg,4,1,1,0,005466_female_Asian_45
005466,female,Asian,45,mask4.jpg,4,1,1,0,005466_female_Asian_45
005466,female,Asian,45,incorrect_mask.jpg,10,1,1,1,005466_female_Asian_45
005466,female,Asian,45,normal.jpg,16,1,1,2,005466_female_Asian_45
005466,female,Asian,45,mask1.jpg,4,1,1,0,005466_female_Asian_45
005467,female,Asian,23,mask3.jpg,3,1,0,0,005467_female_Asian_23
005467,female,Asian,23,mask2.jpg,3,1,0,0,005467_female_Asian_23
005467,female,Asian,23,mask5.jpg,3,1,0,0,005467_female_Asian_23
005467,female,Asian,23,mask4.jpg,3,1,0,0,005467_female_Asian_23
005467,female,Asian,23,incorrect_mask.jpg,9,1,0,1,005467_female_Asian_23
005467,female,Asian,23,normal.jpg,15,1,0,2,005467_female_Asian_23
005467,female,Asian,23,mask1.jpg,3,1,0,0,005467_female_Asian_23
005468,female,Asian,26,mask3.jpg,3,1,0,0,005468_female_Asian_26
005468,female,Asian,26,mask2.jpg,3,1,0,0,005468_female_Asian_26
005468,female,Asian,26,mask5.jpg,3,1,0,0,005468_female_Asian_26
005468,female,Asian,26,mask4.jpg,3,1,0,0,005468_female_Asian_26
005468,female,Asian,26,incorrect_mask.jpg,9,1,0,1,005468_female_Asian_26
005468,female,Asian,26,normal.jpg,15,1,0,2,005468_female_Asian_26
005468,female,Asian,26,mask1.jpg,3,1,0,0,005468_female_Asian_26
005470,female,Asian,42,mask3.jpg,4,1,1,0,005470_female_Asian_42
005470,female,Asian,42,mask2.jpg,4,1,1,0,005470_female_Asian_42
005470,female,Asian,42,mask5.jpg,4,1,1,0,005470_female_Asian_42
005470,female,Asian,42,mask4.jpg,4,1,1,0,005470_female_Asian_42
005470,female,Asian,42,incorrect_mask.jpg,10,1,1,1,005470_female_Asian_42
005470,female,Asian,42,normal.jpg,16,1,1,2,005470_female_Asian_42
005470,female,Asian,42,mask1.jpg,4,1,1,0,005470_female_Asian_42
005471,female,Asian,38,mask3.jpg,4,1,1,0,005471_female_Asian_38
005471,female,Asian,38,mask2.jpg,4,1,1,0,005471_female_Asian_38
005471,female,Asian,38,mask5.jpg,4,1,1,0,005471_female_Asian_38
005471,female,Asian,38,mask4.jpg,4,1,1,0,005471_female_Asian_38
005471,female,Asian,38,incorrect_mask.jpg,10,1,1,1,005471_female_Asian_38
005471,female,Asian,38,normal.jpg,16,1,1,2,005471_female_Asian_38
005471,female,Asian,38,mask1.jpg,4,1,1,0,005471_female_Asian_38
005472,female,Asian,45,mask3.jpg,4,1,1,0,005472_female_Asian_45
005472,female,Asian,45,mask2.jpg,4,1,1,0,005472_female_Asian_45
005472,female,Asian,45,mask5.jpg,4,1,1,0,005472_female_Asian_45
005472,female,Asian,45,mask4.jpg,4,1,1,0,005472_female_Asian_45
005472,female,Asian,45,incorrect_mask.jpg,10,1,1,1,005472_female_Asian_45
005472,female,Asian,45,normal.jpg,16,1,1,2,005472_female_Asian_45
005472,female,Asian,45,mask1.jpg,4,1,1,0,005472_female_Asian_45
005473,female,Asian,51,mask3.jpg,4,1,1,0,005473_female_Asian_51
005473,female,Asian,51,mask2.jpg,4,1,1,0,005473_female_Asian_51
005473,female,Asian,51,mask5.jpg,4,1,1,0,005473_female_Asian_51
005473,female,Asian,51,mask4.jpg,4,1,1,0,005473_female_Asian_51
005473,female,Asian,51,incorrect_mask.jpg,10,1,1,1,005473_female_Asian_51
005473,female,Asian,51,normal.jpg,16,1,1,2,005473_female_Asian_51
005473,female,Asian,51,mask1.jpg,4,1,1,0,005473_female_Asian_51
005475,female,Asian,44,mask3.jpg,4,1,1,0,005475_female_Asian_44
005475,female,Asian,44,mask2.jpg,4,1,1,0,005475_female_Asian_44
005475,female,Asian,44,mask5.jpg,4,1,1,0,005475_female_Asian_44
005475,female,Asian,44,mask4.jpg,4,1,1,0,005475_female_Asian_44
005475,female,Asian,44,incorrect_mask.jpg,10,1,1,1,005475_female_Asian_44
005475,female,Asian,44,normal.jpg,16,1,1,2,005475_female_Asian_44
005475,female,Asian,44,mask1.jpg,4,1,1,0,005475_female_Asian_44
005476,female,Asian,43,mask3.jpg,4,1,1,0,005476_female_Asian_43
005476,female,Asian,43,mask2.jpg,4,1,1,0,005476_female_Asian_43
005476,female,Asian,43,mask5.jpg,4,1,1,0,005476_female_Asian_43
005476,female,Asian,43,mask4.jpg,4,1,1,0,005476_female_Asian_43
005476,female,Asian,43,incorrect_mask.jpg,10,1,1,1,005476_female_Asian_43
005476,female,Asian,43,normal.jpg,16,1,1,2,005476_female_Asian_43
005476,female,Asian,43,mask1.jpg,4,1,1,0,005476_female_Asian_43
005477,female,Asian,24,mask3.jpg,3,1,0,0,005477_female_Asian_24
005477,female,Asian,24,mask2.jpg,3,1,0,0,005477_female_Asian_24
005477,female,Asian,24,mask5.jpg,3,1,0,0,005477_female_Asian_24
005477,female,Asian,24,mask4.jpg,3,1,0,0,005477_female_Asian_24
005477,female,Asian,24,incorrect_mask.jpg,9,1,0,1,005477_female_Asian_24
005477,female,Asian,24,normal.jpg,15,1,0,2,005477_female_Asian_24
005477,female,Asian,24,mask1.jpg,3,1,0,0,005477_female_Asian_24
005478,female,Asian,43,mask3.jpg,4,1,1,0,005478_female_Asian_43
005478,female,Asian,43,mask2.jpg,4,1,1,0,005478_female_Asian_43
005478,female,Asian,43,mask5.jpg,4,1,1,0,005478_female_Asian_43
005478,female,Asian,43,mask4.jpg,4,1,1,0,005478_female_Asian_43
005478,female,Asian,43,incorrect_mask.jpg,10,1,1,1,005478_female_Asian_43
005478,female,Asian,43,normal.jpg,16,1,1,2,005478_female_Asian_43
005478,female,Asian,43,mask1.jpg,4,1,1,0,005478_female_Asian_43
005479,male,Asian,45,mask3.jpg,1,0,1,0,005479_male_Asian_45
005479,male,Asian,45,mask2.jpg,1,0,1,0,005479_male_Asian_45
005479,male,Asian,45,mask5.jpg,1,0,1,0,005479_male_Asian_45
005479,male,Asian,45,mask4.jpg,1,0,1,0,005479_male_Asian_45
005479,male,Asian,45,incorrect_mask.jpg,7,0,1,1,005479_male_Asian_45
005479,male,Asian,45,normal.jpg,13,0,1,2,005479_male_Asian_45
005479,male,Asian,45,mask1.jpg,1,0,1,0,005479_male_Asian_45
005480,female,Asian,24,mask3.jpg,3,1,0,0,005480_female_Asian_24
005480,female,Asian,24,mask2.jpg,3,1,0,0,005480_female_Asian_24
005480,female,Asian,24,mask5.jpg,3,1,0,0,005480_female_Asian_24
005480,female,Asian,24,mask4.jpg,3,1,0,0,005480_female_Asian_24
005480,female,Asian,24,incorrect_mask.jpg,9,1,0,1,005480_female_Asian_24
005480,female,Asian,24,normal.jpg,15,1,0,2,005480_female_Asian_24
005480,female,Asian,24,mask1.jpg,3,1,0,0,005480_female_Asian_24
005481,female,Asian,39,mask3.jpg,4,1,1,0,005481_female_Asian_39
005481,female,Asian,39,mask2.jpg,4,1,1,0,005481_female_Asian_39
005481,female,Asian,39,mask5.jpg,4,1,1,0,005481_female_Asian_39
005481,female,Asian,39,mask4.jpg,4,1,1,0,005481_female_Asian_39
005481,female,Asian,39,incorrect_mask.jpg,10,1,1,1,005481_female_Asian_39
005481,female,Asian,39,normal.jpg,16,1,1,2,005481_female_Asian_39
005481,female,Asian,39,mask1.jpg,4,1,1,0,005481_female_Asian_39
005483,female,Asian,45,mask3.jpg,4,1,1,0,005483_female_Asian_45
005483,female,Asian,45,mask2.jpg,4,1,1,0,005483_female_Asian_45
005483,female,Asian,45,mask5.jpg,4,1,1,0,005483_female_Asian_45
005483,female,Asian,45,mask4.jpg,4,1,1,0,005483_female_Asian_45
005483,female,Asian,45,incorrect_mask.jpg,10,1,1,1,005483_female_Asian_45
005483,female,Asian,45,normal.jpg,16,1,1,2,005483_female_Asian_45
005483,female,Asian,45,mask1.jpg,4,1,1,0,005483_female_Asian_45
005484,female,Asian,56,mask3.jpg,4,1,1,0,005484_female_Asian_56
005484,female,Asian,56,mask2.jpg,4,1,1,0,005484_female_Asian_56
005484,female,Asian,56,mask5.jpg,4,1,1,0,005484_female_Asian_56
005484,female,Asian,56,mask4.jpg,4,1,1,0,005484_female_Asian_56
005484,female,Asian,56,incorrect_mask.jpg,10,1,1,1,005484_female_Asian_56
005484,female,Asian,56,normal.jpg,16,1,1,2,005484_female_Asian_56
005484,female,Asian,56,mask1.jpg,4,1,1,0,005484_female_Asian_56
005487,female,Asian,48,mask3.jpg,4,1,1,0,005487_female_Asian_48
005487,female,Asian,48,mask2.jpg,4,1,1,0,005487_female_Asian_48
005487,female,Asian,48,mask5.jpg,4,1,1,0,005487_female_Asian_48
005487,female,Asian,48,mask4.jpg,4,1,1,0,005487_female_Asian_48
005487,female,Asian,48,incorrect_mask.jpg,10,1,1,1,005487_female_Asian_48
005487,female,Asian,48,normal.jpg,16,1,1,2,005487_female_Asian_48
005487,female,Asian,48,mask1.jpg,4,1,1,0,005487_female_Asian_48
005488,male,Asian,50,mask3.jpg,1,0,1,0,005488_male_Asian_50
005488,male,Asian,50,mask2.jpg,1,0,1,0,005488_male_Asian_50
005488,male,Asian,50,mask5.jpg,1,0,1,0,005488_male_Asian_50
005488,male,Asian,50,mask4.jpg,1,0,1,0,005488_male_Asian_50
005488,male,Asian,50,incorrect_mask.jpg,7,0,1,1,005488_male_Asian_50
005488,male,Asian,50,normal.jpg,13,0,1,2,005488_male_Asian_50
005488,male,Asian,50,mask1.jpg,1,0,1,0,005488_male_Asian_50
005489,female,Asian,43,mask3.jpg,4,1,1,0,005489_female_Asian_43
005489,female,Asian,43,mask2.jpg,4,1,1,0,005489_female_Asian_43
005489,female,Asian,43,mask5.jpg,4,1,1,0,005489_female_Asian_43
005489,female,Asian,43,mask4.jpg,4,1,1,0,005489_female_Asian_43
005489,female,Asian,43,incorrect_mask.jpg,10,1,1,1,005489_female_Asian_43
005489,female,Asian,43,normal.jpg,16,1,1,2,005489_female_Asian_43
005489,female,Asian,43,mask1.jpg,4,1,1,0,005489_female_Asian_43
005490,female,Asian,42,mask3.jpg,4,1,1,0,005490_female_Asian_42
005490,female,Asian,42,mask2.jpg,4,1,1,0,005490_female_Asian_42
005490,female,Asian,42,mask5.jpg,4,1,1,0,005490_female_Asian_42
005490,female,Asian,42,mask4.jpg,4,1,1,0,005490_female_Asian_42
005490,female,Asian,42,incorrect_mask.jpg,10,1,1,1,005490_female_Asian_42
005490,female,Asian,42,normal.jpg,16,1,1,2,005490_female_Asian_42
005490,female,Asian,42,mask1.jpg,4,1,1,0,005490_female_Asian_42
005491,male,Asian,46,mask3.jpg,1,0,1,0,005491_male_Asian_46
005491,male,Asian,46,mask2.jpg,1,0,1,0,005491_male_Asian_46
005491,male,Asian,46,mask5.jpg,1,0,1,0,005491_male_Asian_46
005491,male,Asian,46,mask4.jpg,1,0,1,0,005491_male_Asian_46
005491,male,Asian,46,incorrect_mask.jpg,7,0,1,1,005491_male_Asian_46
005491,male,Asian,46,normal.jpg,13,0,1,2,005491_male_Asian_46
005491,male,Asian,46,mask1.jpg,1,0,1,0,005491_male_Asian_46
005493,female,Asian,38,mask3.jpg,4,1,1,0,005493_female_Asian_38
005493,female,Asian,38,mask2.jpg,4,1,1,0,005493_female_Asian_38
005493,female,Asian,38,mask5.jpg,4,1,1,0,005493_female_Asian_38
005493,female,Asian,38,mask4.jpg,4,1,1,0,005493_female_Asian_38
005493,female,Asian,38,incorrect_mask.jpg,10,1,1,1,005493_female_Asian_38
005493,female,Asian,38,normal.jpg,16,1,1,2,005493_female_Asian_38
005493,female,Asian,38,mask1.jpg,4,1,1,0,005493_female_Asian_38
005494,female,Asian,47,mask3.jpg,4,1,1,0,005494_female_Asian_47
005494,female,Asian,47,mask2.jpg,4,1,1,0,005494_female_Asian_47
005494,female,Asian,47,mask5.jpg,4,1,1,0,005494_female_Asian_47
005494,female,Asian,47,mask4.jpg,4,1,1,0,005494_female_Asian_47
005494,female,Asian,47,incorrect_mask.jpg,10,1,1,1,005494_female_Asian_47
005494,female,Asian,47,normal.jpg,16,1,1,2,005494_female_Asian_47
005494,female,Asian,47,mask1.jpg,4,1,1,0,005494_female_Asian_47
005495,female,Asian,48,mask3.jpg,4,1,1,0,005495_female_Asian_48
005495,female,Asian,48,mask2.jpg,4,1,1,0,005495_female_Asian_48
005495,female,Asian,48,mask5.jpg,4,1,1,0,005495_female_Asian_48
005495,female,Asian,48,mask4.jpg,4,1,1,0,005495_female_Asian_48
005495,female,Asian,48,incorrect_mask.jpg,10,1,1,1,005495_female_Asian_48
005495,female,Asian,48,normal.jpg,16,1,1,2,005495_female_Asian_48
005495,female,Asian,48,mask1.jpg,4,1,1,0,005495_female_Asian_48
005496,female,Asian,52,mask3.jpg,4,1,1,0,005496_female_Asian_52
005496,female,Asian,52,mask2.jpg,4,1,1,0,005496_female_Asian_52
005496,female,Asian,52,mask5.jpg,4,1,1,0,005496_female_Asian_52
005496,female,Asian,52,mask4.jpg,4,1,1,0,005496_female_Asian_52
005496,female,Asian,52,incorrect_mask.jpg,10,1,1,1,005496_female_Asian_52
005496,female,Asian,52,normal.jpg,16,1,1,2,005496_female_Asian_52
005496,female,Asian,52,mask1.jpg,4,1,1,0,005496_female_Asian_52
005497,male,Asian,56,mask3.jpg,1,0,1,0,005497_male_Asian_56
005497,male,Asian,56,mask2.jpg,1,0,1,0,005497_male_Asian_56
005497,male,Asian,56,mask5.jpg,1,0,1,0,005497_male_Asian_56
